year,sector,region,region,gdp
2016,secC,Entre_Rios,Chubut,0.8676517200731292
2016,secC,Entre_Rios,Ciudad_de_Buenos_Aires,8.058877567525464
2016,secC,Entre_Rios,Corrientes,3.749328369413405
2016,secC,Entre_Rios,Cordoba,4.886008835963834
2016,secC,Entre_Rios,Entre_Rios,219.59079529137264
2016,secC,Entre_Rios,Formosa,0.12495737468764428
2016,secC,Entre_Rios,Jujuy,2.673904599626337
2016,secC,Entre_Rios,La_Pampa,0.4100060261582471
2016,secC,Entre_Rios,La_Rioja,0.018599660267100016
2016,secC,Entre_Rios,Mendoza,1.7442441451342086
2016,secC,Entre_Rios,Misiones,10.808974858353796
2016,secC,Entre_Rios,Neuquen,0.2713757943129331
2016,secC,Entre_Rios,Rio_Negro,0.9672103952115503
2016,secC,Entre_Rios,Salta,8.862475495049535
2016,secC,Entre_Rios,San_Juan,0.524004429556848
2016,secC,Entre_Rios,San_Luis,0.14138473316110747
2016,secC,Entre_Rios,Santa_Cruz,0.5162634669070102
2016,secC,Entre_Rios,Santa_Fe,80.48266132368502
2016,secC,Entre_Rios,Santiago_del_Estero,0.3447653044629667
2016,secC,Entre_Rios,Tierra_del_Fuego,0.1793655907522875
2016,secC,Entre_Rios,Tucuman,0.5394374015963166
2016,secC,Formosa,Buenos_Aires,10.954599461989188
2016,secC,Formosa,Catamarca,0.0017450494719429715
2016,secC,Formosa,Chaco,3.385192843534551
2016,secC,Formosa,Chubut,0.0
2016,secC,Formosa,Ciudad_de_Buenos_Aires,3.032460285430949
2016,secC,Formosa,Corrientes,2.2243112623461876
2016,secC,Formosa,Cordoba,0.1284649041590187
2016,secC,Formosa,Entre_Rios,9.724618049559947
2016,secC,Formosa,Formosa,32.16785803415372
2016,secC,Formosa,Jujuy,0.0
2016,secC,Formosa,La_Pampa,0.027128678310728276
2016,secC,Formosa,La_Rioja,0.0
2016,secC,Formosa,Mendoza,0.00362931884673697
2016,secC,Formosa,Misiones,13.379583024525056
2016,secC,Formosa,Neuquen,0.0
2016,secC,Formosa,Rio_Negro,0.0
2016,secC,Formosa,Salta,0.20869423488840974
2016,secC,Formosa,San_Juan,0.0
2016,secC,Formosa,San_Luis,0.0
2016,secC,Formosa,Santa_Cruz,0.0
2016,secC,Formosa,Santa_Fe,6.673275091306282
2016,secC,Formosa,Santiago_del_Estero,0.0
2016,secC,Formosa,Tierra_del_Fuego,0.0
2016,secC,Formosa,Tucuman,0.39344924743011267
2016,secC,Jujuy,Buenos_Aires,34.42253162883998
2016,secC,Jujuy,Catamarca,6.166270057477743
2016,secC,Jujuy,Chaco,0.8295279057541007
2016,secC,Jujuy,Chubut,0.21948093845646874
2016,secC,Jujuy,Ciudad_de_Buenos_Aires,12.767127751232717
2016,secC,Jujuy,Corrientes,0.45200404928059795
2016,secC,Jujuy,Cordoba,0.5658546881146129
2016,secC,Jujuy,Entre_Rios,0.88714955655587
2016,secC,Jujuy,Formosa,0.4882475419031242
2016,secC,Jujuy,Jujuy,94.67837146075804
2016,secC,Jujuy,La_Pampa,0.010878852275593523
2016,secC,Jujuy,La_Rioja,3.2845462464109345
2016,secC,Jujuy,Mendoza,1.280775507126185
2016,secC,Jujuy,Misiones,0.7815457192360297
2016,secC,Jujuy,Neuquen,0.04623321140273453
2016,secC,Jujuy,Rio_Negro,0.0261486995549071
2016,secC,Jujuy,Salta,32.1750621155695
2016,secC,Jujuy,San_Juan,3.601825504860921
2016,secC,Jujuy,San_Luis,0.07209712573579707
2016,secC,Jujuy,Santa_Cruz,0.012194049010072145
2016,secC,Jujuy,Santa_Fe,4.132702596667237
2016,secC,Jujuy,Santiago_del_Estero,0.034448776924763516
2016,secC,Jujuy,Tierra_del_Fuego,0.008811102580729972
2016,secC,Jujuy,Tucuman,2.1048987360591984
2016,secC,La_Pampa,Buenos_Aires,330.38532961683876
2016,secC,La_Pampa,Catamarca,0.019261842027286556
2016,secC,La_Pampa,Chaco,0.1559273191870334
2016,secC,La_Pampa,Chubut,4.262362042497737
2016,secC,La_Pampa,Ciudad_de_Buenos_Aires,6.15732052193109
2016,secC,La_Pampa,Corrientes,0.06095925137455378
2016,secC,La_Pampa,Cordoba,38.74019957545522
2016,secC,La_Pampa,Entre_Rios,3.0934175828511252
2016,secC,La_Pampa,Formosa,0.056997455780573116
2016,secC,La_Pampa,Jujuy,0.0
2016,secC,La_Pampa,La_Pampa,245.91454250450778
2016,secC,La_Pampa,La_Rioja,0.000288652647655415
2016,secC,La_Pampa,Mendoza,71.87435475063081
2016,secC,La_Pampa,Misiones,0.02917655396867874
2016,secC,La_Pampa,Neuquen,16.561755690872612
