year,sector,region,region,gdp
2016,secO,Cordoba,Tierra_del_Fuego,0.0006937896985801309
2016,secO,Cordoba,Tucuman,0.0077679952218507355
2016,secO,Entre_Rios,Buenos_Aires,0.15913897620213757
2016,secO,Entre_Rios,Catamarca,8.13572297264243e-05
2016,secO,Entre_Rios,Chaco,0.0016150584222978516
2016,secO,Entre_Rios,Chubut,0.001186302464746457
2016,secO,Entre_Rios,Ciudad_de_Buenos_Aires,0.017036376215907183
2016,secO,Entre_Rios,Corrientes,0.011253777464869988
2016,secO,Entre_Rios,Cordoba,0.010328967530063371
2016,secO,Entre_Rios,Entre_Rios,0.46421246268949024
2016,secO,Entre_Rios,Formosa,5.80521930480497e-05
2016,secO,Entre_Rios,Jujuy,0.0013033058745989855
2016,secO,Entre_Rios,La_Pampa,9.360926526660076e-05
2016,secO,Entre_Rios,La_Rioja,3.45465788280964e-05
2016,secO,Entre_Rios,Mendoza,0.003687312435250729
2016,secO,Entre_Rios,Misiones,0.025913222839775242
2016,secO,Entre_Rios,Neuquen,0.0005736853661154924
2016,secO,Entre_Rios,Rio_Negro,0.0004816365959094091
2016,secO,Entre_Rios,Salta,0.007894816625298087
2016,secO,Entre_Rios,San_Juan,0.0003046490178681047
2016,secO,Entre_Rios,San_Luis,9.962464859245228e-05
2016,secO,Entre_Rios,Santa_Cruz,0.00029077835411455013
2016,secO,Entre_Rios,Santa_Fe,0.17013943761758335
2016,secO,Entre_Rios,Santiago_del_Estero,0.0009252248378974507
2016,secO,Entre_Rios,Tierra_del_Fuego,3.563676649732508e-05
2016,secO,Entre_Rios,Tucuman,0.0013726550089818979
2016,secO,Formosa,Buenos_Aires,0.005089243626645582
2016,secO,Formosa,Catamarca,8.107080440579026e-07
2016,secO,Formosa,Chaco,0.001657343919804066
2016,secO,Formosa,Chubut,0.0
2016,secO,Formosa,Ciudad_de_Buenos_Aires,0.001408808166308156
2016,secO,Formosa,Corrientes,0.0013231630842492803
2016,secO,Formosa,Cordoba,5.9681706940310477e-05
2016,secO,Formosa,Entre_Rios,0.004517823823866104
2016,secO,Formosa,Formosa,0.014944413718749461
2016,secO,Formosa,Jujuy,0.0
2016,secO,Formosa,La_Pampa,1.2603331931144998e-05
2016,secO,Formosa,La_Rioja,0.0
2016,secO,Formosa,Mendoza,1.6860943089622431e-06
2016,secO,Formosa,Misiones,0.006215832707622804
2016,secO,Formosa,Neuquen,0.0
2016,secO,Formosa,Rio_Negro,0.0
2016,secO,Formosa,Salta,9.695432576141447e-05
2016,secO,Formosa,San_Juan,0.0
2016,secO,Formosa,San_Luis,0.0
2016,secO,Formosa,Santa_Cruz,0.0
2016,secO,Formosa,Santa_Fe,0.003100243221591622
2016,secO,Formosa,Santiago_del_Estero,0.0
2016,secO,Formosa,Tierra_del_Fuego,0.0
2016,secO,Formosa,Tucuman,0.00018278706417702322
2016,secO,Jujuy,Buenos_Aires,0.016778118298126976
2016,secO,Jujuy,Catamarca,0.0023072646668607054
2016,secO,Jujuy,Chaco,0.001137589359389897
2016,secO,Jujuy,Chubut,0.00010697868446495365
