year,sector,region,region,gdp
2016,secL,Jujuy,Misiones,2.2379165171357354
2016,secL,Jujuy,Neuquen,0.06357902105243712
2016,secL,Jujuy,Rio_Negro,0.035959187541901104
2016,secL,Jujuy,Salta,44.24652516109387
2016,secL,Jujuy,San_Juan,4.953160999480406
2016,secL,Jujuy,San_Luis,0.09914657744725319
2016,secL,Jujuy,Santa_Cruz,0.016769021125795546
2016,secL,Jujuy,Santa_Fe,5.683212942058938
2016,secL,Jujuy,Santiago_del_Estero,0.18725585732363573
2016,secL,Jujuy,Tierra_del_Fuego,0.012116858411489883
2016,secL,Jujuy,Tucuman,3.5436445647793646
2016,secL,La_Pampa,Buenos_Aires,136.4797666426106
2016,secL,La_Pampa,Catamarca,0.0062529135520450465
2016,secL,La_Pampa,Chaco,0.6775006937328044
2016,secL,La_Pampa,Chubut,1.760750628912802
2016,secL,La_Pampa,Ciudad_de_Buenos_Aires,2.543544136634335
2016,secL,La_Pampa,Corrientes,0.3218220126263647
2016,secL,La_Pampa,Cordoba,16.003293499375815
2016,secL,La_Pampa,Entre_Rios,2.130955002616314
2016,secL,La_Pampa,Formosa,0.12547958835827774
2016,secL,La_Pampa,Jujuy,0.0
2016,secL,La_Pampa,La_Pampa,101.58550143241285
2016,secL,La_Pampa,La_Rioja,0.0020575749810418332
2016,secL,La_Pampa,Mendoza,29.69077100163817
2016,secL,La_Pampa,Misiones,0.09382037605983394
2016,secL,La_Pampa,Neuquen,6.841540314467459
2016,secL,La_Pampa,Rio_Negro,1.006519831115094
2016,secL,La_Pampa,Salta,0.07149724097037415
2016,secL,La_Pampa,San_Juan,0.10724816336286862
2016,secL,La_Pampa,San_Luis,2.9938052148666916
2016,secL,La_Pampa,Santa_Cruz,0.2170952623389434
2016,secL,La_Pampa,Santa_Fe,39.074292322280606
2016,secL,La_Pampa,Santiago_del_Estero,0.0
2016,secL,La_Pampa,Tierra_del_Fuego,0.6287285948558139
2016,secL,La_Pampa,Tucuman,0.17759552156663408
2016,secL,La_Rioja,Buenos_Aires,0.14143553968055167
2016,secL,La_Rioja,Catamarca,23.844834909005105
2016,secL,La_Rioja,Chaco,32.85028202976568
2016,secL,La_Rioja,Chubut,0.005301224467516991
2016,secL,La_Rioja,Ciudad_de_Buenos_Aires,0.008377732114966367
2016,secL,La_Rioja,Corrientes,17.77601531707692
2016,secL,La_Rioja,Cordoba,4.80203310916468
2016,secL,La_Rioja,Entre_Rios,0.004987834812248514
2016,secL,La_Rioja,Formosa,8.980791298468567
2016,secL,La_Rioja,Jujuy,8.888258616854877
2016,secL,La_Rioja,La_Pampa,4.216725341428354e-05
2016,secL,La_Rioja,La_Rioja,20.401534123137747
2016,secL,La_Rioja,Mendoza,3.407686699882604
2016,secL,La_Rioja,Misiones,0.38861967584098883
2016,secL,La_Rioja,Neuquen,8.516023240991152e-05
2016,secL,La_Rioja,Rio_Negro,4.258011620495575e-05
2016,secL,La_Rioja,Salta,21.423972567942453
2016,secL,La_Rioja,San_Juan,2.0574712150234635
2016,secL,La_Rioja,San_Luis,0.0021170833777103986
2016,secL,La_Rioja,Santa_Cruz,0.0
2016,secL,La_Rioja,Santa_Fe,0.14715326448879626
2016,secL,La_Rioja,Santiago_del_Estero,27.018433881416815
2016,secL,La_Rioja,Tierra_del_Fuego,0.00012774034861486725
2016,secL,La_Rioja,Tucuman,68.81879283265754
2016,secL,Mendoza,Buenos_Aires,3108.5403368118805
2016,secL,Mendoza,Catamarca,1.1207586117057142
2016,secL,Mendoza,Chaco,3.185880548532471
2016,secL,Mendoza,Chubut,7.011331660374746
2016,secL,Mendoza,Ciudad_de_Buenos_Aires,717.3842671546516
2016,secL,Mendoza,Corrientes,1.481510200893403
2016,secL,Mendoza,Cordoba,132.66272219627376
2016,secL,Mendoza,Entre_Rios,12.813785206237265
2016,secL,Mendoza,Formosa,0.2318479103123337
2016,secL,Mendoza,Jujuy,0.6136838018696054
2016,secL,Mendoza,La_Pampa,5.372631434492429
2016,secL,Mendoza,La_Rioja,1.0459171494852115
2016,secL,Mendoza,Mendoza,986.1138259820717
2016,secL,Mendoza,Misiones,2.0022586876493698
2016,secL,Mendoza,Neuquen,55.64414738477325
2016,secL,Mendoza,Rio_Negro,6.373624203830085
2016,secL,Mendoza,Salta,5.325317804154929
2016,secL,Mendoza,San_Juan,13.313168130965058
2016,secL,Mendoza,San_Luis,16.779207710824853
2016,secL,Mendoza,Santa_Cruz,2.531588146396251
2016,secL,Mendoza,Santa_Fe,135.78031036639302
2016,secL,Mendoza,Santiago_del_Estero,5.810254112009724
2016,secL,Mendoza,Tierra_del_Fuego,0.3593887236585101
2016,secL,Mendoza,Tucuman,6.3197339229250655
2016,secL,Misiones,Buenos_Aires,188.45324101394868
2016,secL,Misiones,Catamarca,1.5773853848659478
