year,sector,region,region,gdp
2016,secK,Cordoba,Ciudad_de_Buenos_Aires,0.3526633128431528
2016,secK,Cordoba,Corrientes,0.002996379409890276
2016,secK,Cordoba,Cordoba,10.523287746016488
2016,secK,Cordoba,Entre_Rios,0.0737220513724644
2016,secK,Cordoba,Formosa,0.000670695168788838
2016,secK,Cordoba,Jujuy,0.0025088271276951326
2016,secK,Cordoba,La_Pampa,0.001338064657196585
2016,secK,Cordoba,La_Rioja,0.0010963592108200668
2016,secK,Cordoba,Mendoza,0.3282289569104882
2016,secK,Cordoba,Misiones,0.010870704809086982
2016,secK,Cordoba,Neuquen,0.016356259572273893
2016,secK,Cordoba,Rio_Negro,0.001326018583644781
2016,secK,Cordoba,Salta,0.013554948128029168
2016,secK,Cordoba,San_Juan,0.003116752696365752
2016,secK,Cordoba,San_Luis,0.004380262210355992
2016,secK,Cordoba,Santa_Cruz,0.000580368017790281
2016,secK,Cordoba,Santa_Fe,9.0760359542629
2016,secK,Cordoba,Santiago_del_Estero,0.001435635723957602
2016,secK,Cordoba,Tierra_del_Fuego,0.002047278988570535
2016,secK,Cordoba,Tucuman,0.020374057879434606
2016,secK,Entre_Rios,Buenos_Aires,0.37779276028046244
2016,secK,Entre_Rios,Catamarca,0.00022335482174599226
2016,secK,Entre_Rios,Chaco,0.003780465414548402
2016,secK,Entre_Rios,Chubut,0.003540488842346656
2016,secK,Entre_Rios,Ciudad_de_Buenos_Aires,0.04044401786026786
2016,secK,Entre_Rios,Corrientes,0.0270188422121265
2016,secK,Entre_Rios,Cordoba,0.024520763216883738
2016,secK,Entre_Rios,Entre_Rios,1.102031141719121
2016,secK,Entre_Rios,Formosa,0.00014082497556463795
2016,secK,Entre_Rios,Jujuy,0.003280825623592627
2016,secK,Entre_Rios,La_Pampa,0.00025723461396139817
2016,secK,Entre_Rios,La_Rioja,9.346729360199881e-05
2016,secK,Entre_Rios,Mendoza,0.00875360628913695
2016,secK,Entre_Rios,Misiones,0.056309488522732806
2016,secK,Entre_Rios,Neuquen,0.0013619176343197333
2016,secK,Entre_Rios,Rio_Negro,0.0015919517151704663
2016,secK,Entre_Rios,Salta,0.019901544857312332
2016,secK,Entre_Rios,San_Juan,0.0007895066773192497
2016,secK,Entre_Rios,San_Luis,0.0002524503126816435
2016,secK,Entre_Rios,Santa_Cruz,0.0009684371710625348
2016,secK,Entre_Rios,Santa_Fe,0.4039076366085669
2016,secK,Entre_Rios,Santiago_del_Estero,0.00254306820734252
2016,secK,Entre_Rios,Tierra_del_Fuego,0.0001051592484291427
2016,secK,Entre_Rios,Tucuman,0.0036002278326363268
2016,secK,Formosa,Buenos_Aires,0.012345659513184082
2016,secK,Formosa,Catamarca,1.966643024149199e-06
2016,secK,Formosa,Chaco,0.00402044099893742
2016,secK,Formosa,Chubut,0.0
2016,secK,Formosa,Ciudad_de_Buenos_Aires,0.0034175345525947138
2016,secK,Formosa,Corrientes,0.00320977381256221
2016,secK,Formosa,Cordoba,0.00014477790554042586
2016,secK,Formosa,Entre_Rios,0.010959490007116237
2016,secK,Formosa,Formosa,0.03625266482230574
2016,secK,Formosa,Jujuy,0.0
2016,secK,Formosa,La_Pampa,3.0573589352041595e-05
2016,secK,Formosa,La_Rioja,0.0
2016,secK,Formosa,Mendoza,4.090184666456112e-06
2016,secK,Formosa,Misiones,0.015078577452540641
2016,secK,Formosa,Neuquen,0.0
2016,secK,Formosa,Rio_Negro,0.0
2016,secK,Formosa,Salta,0.00023519508634128755
2016,secK,Formosa,San_Juan,0.0
2016,secK,Formosa,San_Luis,0.0
2016,secK,Formosa,Santa_Cruz,0.0
2016,secK,Formosa,Santa_Fe,0.007520674982316491
2016,secK,Formosa,Santiago_del_Estero,0.0
2016,secK,Formosa,Tierra_del_Fuego,0.0
2016,secK,Formosa,Tucuman,0.000443411049518068
2016,secK,Jujuy,Buenos_Aires,0.04223573414422032
2016,secK,Jujuy,Catamarca,0.006334270354588049
2016,secK,Jujuy,Chaco,0.0028636656921085905
2016,secK,Jujuy,Chubut,0.0002692985706665697
2016,secK,Jujuy,Ciudad_de_Buenos_Aires,0.01566500161291403
2016,secK,Jujuy,Corrientes,0.0018959297052332214
2016,secK,Jujuy,Cordoba,0.0006942919954047229
2016,secK,Jujuy,Entre_Rios,0.001088514151744259
2016,secK,Jujuy,Formosa,0.0005502472209413401
2016,secK,Jujuy,Jujuy,0.11616840299084856
2016,secK,Jujuy,La_Pampa,1.3348126670650064e-05
2016,secK,Jujuy,La_Rioja,0.01650555138932652
2016,secK,Jujuy,Mendoza,0.0015714850494055153
2016,secK,Jujuy,Misiones,0.0019967392080942085
2016,secK,Jujuy,Neuquen,5.672719387679842e-05
2016,secK,Jujuy,Rio_Negro,3.20839133660015e-05
2016,secK,Jujuy,Salta,0.039478135549112836
2016,secK,Jujuy,San_Juan,0.004419365376651251
2016,secK,Jujuy,San_Luis,8.846168166749007e-05
2016,secK,Jujuy,Santa_Cruz,1.4961845853879638e-05
2016,secK,Jujuy,Santa_Fe,0.005070740585033737
2016,secK,Jujuy,Santiago_del_Estero,0.00016707554075428476
2016,secK,Jujuy,Tierra_del_Fuego,1.0811040574522255e-05
2016,secK,Jujuy,Tucuman,0.0031617506675811957
2016,secK,La_Pampa,Buenos_Aires,0.1243001662427827
2016,secK,La_Pampa,Catamarca,5.2928054650621995e-06
2016,secK,La_Pampa,Chaco,0.000617039806941579
2016,secK,La_Pampa,Chubut,0.0016036193588978068
2016,secK,La_Pampa,Ciudad_de_Buenos_Aires,0.0023165555364511683
2016,secK,La_Pampa,Corrientes,0.00029310227189057033
2016,secK,La_Pampa,Cordoba,0.014575142464988665
2016,secK,La_Pampa,Entre_Rios,0.0019407862981969605
2016,secK,La_Pampa,Formosa,6.423522691325728e-05
2016,secK,La_Pampa,Jujuy,0.0
2016,secK,La_Pampa,La_Pampa,0.09251990259458011
2016,secK,La_Pampa,La_Rioja,1.4505416432323652e-06
2016,secK,La_Pampa,Mendoza,0.02704113483022162
2016,secK,La_Pampa,Misiones,8.544774531843879e-05
2016,secK,La_Pampa,Neuquen,0.006230993936792816
2016,secK,La_Pampa,Rio_Negro,0.0009166969244743913
2016,secK,La_Pampa,Salta,6.511675068869246e-05
2016,secK,La_Pampa,San_Juan,9.767722251567508e-05
2016,secK,La_Pampa,San_Luis,0.002726634834311447
2016,secK,La_Pampa,Santa_Cruz,0.00019772144884973859
2016,secK,La_Pampa,Santa_Fe,0.03558726066844089
2016,secK,La_Pampa,Santiago_del_Estero,0.0
2016,secK,La_Pampa,Tierra_del_Fuego,0.000548978023478504
2016,secK,La_Pampa,Tucuman,0.0001617467072061522
2016,secK,La_Rioja,Buenos_Aires,9.970870662307722e-05
2016,secK,La_Rioja,Catamarca,0.016810044022793992
2016,secK,La_Rioja,Chaco,0.023158671015709703
2016,secK,La_Rioja,Chubut,3.73723772941783e-06
2016,secK,La_Rioja,Ciudad_de_Buenos_Aires,5.906102776604864e-06
2016,secK,La_Rioja,Corrientes,0.012531669905463439
2016,secK,La_Rioja,Cordoba,0.003385319641424207
2016,secK,La_Rioja,Entre_Rios,3.516305442763088e-06
2016,secK,La_Rioja,Formosa,0.0045974263580669346
2016,secK,La_Rioja,Jujuy,0.0062660118724027075
2016,secK,La_Rioja,La_Pampa,2.972691523843273e-08
2016,secK,La_Rioja,La_Rioja,0.014382598497797211
2016,secK,La_Rioja,Mendoza,0.002402338437633
2016,secK,La_Rioja,Misiones,0.00027396766989331705
2016,secK,La_Rioja,Neuquen,6.003594746052741e-08
2016,secK,La_Rioja,Rio_Negro,3.001797373026369e-08
2016,secK,La_Rioja,Salta,0.015103393392513523
2016,secK,La_Rioja,San_Juan,0.001450468490646343
2016,secK,La_Rioja,San_Luis,1.49249365386871e-06
2016,secK,La_Rioja,Santa_Cruz,0.0
2016,secK,La_Rioja,Santa_Fe,0.00010373956723098667
2016,secK,La_Rioja,Santiago_del_Estero,0.01904735615519158
2016,secK,La_Rioja,Tierra_del_Fuego,9.005392119079109e-08
