year,sector,region,region,gdp
2016,other11,Entre_Rios,San_Luis,0.3000634952173925
2016,other11,Entre_Rios,Santa_Cruz,0.8165417371133715
2016,other11,Entre_Rios,Santa_Fe,402.6186172131633
2016,other11,Entre_Rios,Santiago_del_Estero,2.4989439633886636
2016,other11,Entre_Rios,Tierra_del_Fuego,0.10362398116825774
2016,other11,Entre_Rios,Tucuman,3.3045891634369253
2016,other11,Formosa,Buenos_Aires,11.048056240180351
2016,other11,Formosa,Catamarca,0.0017599369812487994
2016,other11,Formosa,Chaco,3.597868402182394
2016,other11,Formosa,Chubut,0.0
2016,other11,Formosa,Ciudad_de_Buenos_Aires,3.058331059552121
2016,other11,Formosa,Corrientes,2.8724072263272244
2016,other11,Formosa,Cordoba,0.12956087449504033
2016,other11,Formosa,Entre_Rios,9.807581509356448
2016,other11,Formosa,Formosa,32.4422911052682
2016,other11,Formosa,Jujuy,0.0
2016,other11,Formosa,La_Pampa,0.027360120718120943
2016,other11,Formosa,La_Rioja,0.0
2016,other11,Formosa,Mendoza,0.003660281589612364
2016,other11,Formosa,Misiones,13.493728021551377
2016,other11,Formosa,Neuquen,0.0
2016,other11,Formosa,Rio_Negro,0.0
2016,other11,Formosa,Salta,0.21047466427676084
2016,other11,Formosa,San_Juan,0.0
2016,other11,Formosa,San_Luis,0.0
2016,other11,Formosa,Santa_Cruz,0.0
2016,other11,Formosa,Santa_Fe,6.730206683573151
2016,other11,Formosa,Santiago_del_Estero,0.0
2016,other11,Formosa,Tierra_del_Fuego,0.0
2016,other11,Formosa,Tucuman,0.3968058739479643
2016,other11,Jujuy,Buenos_Aires,37.729788764621375
2016,other11,Jujuy,Catamarca,6.080452594876401
2016,other11,Jujuy,Chaco,2.558153749306515
2016,other11,Jujuy,Chubut,0.2405682863512992
2016,other11,Jujuy,Ciudad_de_Buenos_Aires,13.99377124201306
2016,other11,Jujuy,Corrientes,1.6936612738104646
2016,other11,Jujuy,Cordoba,0.6202210251191372
2016,other11,Jujuy,Entre_Rios,0.9723853472600756
2016,other11,Jujuy,Formosa,0.49241291941275844
2016,other11,Jujuy,Jujuy,103.77490517867349
2016,other11,Jujuy,La_Pampa,0.01192407353373667
2016,other11,Jujuy,La_Rioja,17.346278007106168
2016,other11,Jujuy,Mendoza,1.4038301964485769
2016,other11,Jujuy,Misiones,1.783715852604427
2016,other11,Jujuy,Neuquen,0.05067521816651585
2016,other11,Jujuy,Rio_Negro,0.028661021255322508
2016,other11,Jujuy,Salta,35.26638627857131
