region,sector,x_in,dir_losses,x_out,total_losses,ind_losses
Ciudad_de_Buenos_Aires,A,78248.05737604652,-0.0,38120.23494481842,-40127.8224312281,-40127.8224312281
Ciudad_de_Buenos_Aires,B,0.00045052812857740654,-0.0,0.0004461384181227862,-4.389710454620361e-06,-4.389710454620361e-06
Ciudad_de_Buenos_Aires,C,94881.02023360442,-0.0,94287.94217723158,-593.0780563728331,-593.0780563728331
Ciudad_de_Buenos_Aires,D,638898.1274865251,-0.0,636985.7457693211,-1912.3817172039999,-1912.3817172039999
Ciudad_de_Buenos_Aires,E,53874.92784657147,-0.0,53703.1330496406,-171.79479693086614,-171.79479693086614
Ciudad_de_Buenos_Aires,F,92502.3438989376,-0.0,92495.85333219354,-6.490566744061653,-6.490566744061653
Ciudad_de_Buenos_Aires,G,240139.3649023723,-0.0,239038.88897016077,-1100.4759322115278,-1100.4759322115278
Ciudad_de_Buenos_Aires,H,74478.80040134401,-0.0,74445.46525725871,-33.33514408530027,-33.33514408530027
Ciudad_de_Buenos_Aires,I,188333.46949919636,-0.0,188084.010137945,-249.4593612513563,-249.4593612513563
Ciudad_de_Buenos_Aires,J,459793.09568483185,-0.0,457702.5370418621,-2090.558642969758,-2090.558642969758
Ciudad_de_Buenos_Aires,K,146966.91936001703,-0.0,146853.2147084165,-113.70465160053573,-113.70465160053573
Ciudad_de_Buenos_Aires,L,63804.97814749253,-0.0,63803.730060384856,-1.248087107676838,-1.248087107676838
Ciudad_de_Buenos_Aires,M,63433.13897927703,-0.0,63432.574870286866,-0.5641089901619125,-0.5641089901619125
Ciudad_de_Buenos_Aires,N,64517.74224369042,-0.0,64468.87371727917,-48.86852641125006,-48.86852641125006
Ciudad_de_Buenos_Aires,O,67455.96232466007,-0.0,67427.60939449133,-28.352930168737657,-28.352930168737657
Ciudad_de_Buenos_Aires,P,15561.895904848814,-0.0,15561.895904184286,-6.645277608186007e-07,-6.645277608186007e-07
Cordoba,A,70730.83743068897,-16268.092609058463,54462.74482162019,-16268.092609068786,-1.0322764865122736e-08
Cordoba,B,0.0004329029995720236,-0.0,0.0004288184379704791,-4.084561601544522e-06,-4.084561601544522e-06
Cordoba,C,10068.171976325351,-0.0,10001.813220726246,-66.35875559910528,-66.35875559910528
Cordoba,D,144052.6136446922,-0.0,143224.23338930405,-828.3802553881542,-828.3802553881542
Cordoba,E,9257.225830546839,-0.0,9206.55599444646,-50.669836100378234,-50.669836100378234
Cordoba,F,18861.477776670406,-0.0,18859.265987689414,-2.2117889809924236,-2.2117889809924236
Cordoba,G,49680.23570484749,-0.0,49281.531936305866,-398.7037685416217,-398.7037685416217
Cordoba,H,10995.064961519454,-0.0,10989.308165303084,-5.756796216370276,-5.756796216370276
Cordoba,I,32394.994428184338,-0.0,32329.759199981338,-65.23522820300059,-65.23522820300059
Cordoba,J,28073.724422668944,-0.0,27953.497195358384,-120.2272273105591,-120.2272273105591
Cordoba,K,22073.6733225978,-0.0,22051.427439320283,-22.24588327751553,-22.24588327751553
Cordoba,L,12724.932790350766,-0.0,12724.541894962604,-0.39089538816187996,-0.39089538816187996
Cordoba,M,12693.047854440378,-0.0,12692.90628537539,-0.14156906498828903,-0.14156906498828903
Cordoba,N,9542.162714513079,-0.0,9532.982894315273,-9.179820197805384,-9.179820197805384
Cordoba,O,10474.217760352747,-0.0,10468.25983088499,-5.957929467756912,-5.957929467756912
Cordoba,P,3123.772908667186,-0.0,3123.7729082309156,-4.362705112725962e-07,-4.362705112725962e-07
Corrientes,A,475.54824744581265,-52.31030721903939,423.2379402183692,-52.310307227443445,-8.404057894040307e-09
Corrientes,B,0.0004320677920200851,-0.0,0.000428084939143734,-3.9828528763511165e-06,-3.9828528763511165e-06
Corrientes,C,98.74859421883457,-0.0,98.6124162274089,-0.13617799142566867,-0.13617799142566867
Corrientes,D,1864.8652423785363,-0.0,1863.868948081059,-0.9962942974773341,-0.9962942974773341
Corrientes,E,294.1963048783464,-0.0,294.0276941897122,-0.16861068863420314,-0.16861068863420314
Corrientes,F,304.290202446515,-0.0,304.2882188420853,-0.0019836044297107946,-0.0019836044297107946
Corrientes,G,995.311861658341,-0.0,994.5199160953763,-0.7919455629646563,-0.7919455629646563
Corrientes,H,200.99526708872867,-0.0,200.98934767722375,-0.005919411504919481,-0.005919411504919481
Corrientes,I,531.2933384823065,-0.0,531.2245479199395,-0.06879056236698489,-0.06879056236698489
Corrientes,J,472.36145436895646,-0.0,472.15780017709017,-0.20365419186629197,-0.20365419186629197
Corrientes,K,409.0082109405443,-0.0,408.98412964073174,-0.024081299812564794,-0.024081299812564794
Corrientes,L,208.90138540171392,-0.0,208.90104718109978,-0.0003382206141395727,-0.0003382206141395727
Corrientes,M,209.0394901961491,-0.0,209.03938303730928,-0.00010715883982470586,-0.00010715883982470586
Corrientes,N,175.49517496812996,-0.0,175.48525729533114,-0.009917672798820831,-0.009917672798820831
Corrientes,O,190.39064987063267,-0.0,190.38443159588232,-0.006218274750352748,-0.006218274750352748
Corrientes,P,50.791590628962965,-0.0,50.79159040467074,-2.242922221284971e-07,-2.242922221284971e-07
Entre_Rios,A,8237.463526410718,-3130.236140036073,5107.227386367982,-3130.236140042736,-6.663412932539359e-09
Entre_Rios,B,0.00043231551188230007,-0.0,0.00042816260513911823,-4.152906743181838e-06,-4.152906743181838e-06
Entre_Rios,C,709.5342046199502,-0.0,706.9624271730655,-2.571777446884653,-2.571777446884653
Entre_Rios,D,11938.236167312196,-0.0,11893.16907820238,-45.06708910981615,-45.06708910981615
Entre_Rios,E,795.52358477588,-0.0,792.9019448228084,-2.621639953071508,-2.621639953071508
Entre_Rios,F,1731.4209282366066,-0.0,1731.2981353631626,-0.1227928734440411,-0.1227928734440411
Entre_Rios,G,4665.755478145384,-0.0,4641.5083239922205,-24.247154153163137,-24.247154153163137
Entre_Rios,H,980.3894735596086,-0.0,980.1184070929687,-0.2710664666399225,-0.2710664666399225
Entre_Rios,I,2789.465136619687,-0.0,2786.1891228247373,-3.276013794949904,-3.276013794949904
Entre_Rios,J,2742.851073422133,-0.0,2735.8511833191765,-6.99989010295667,-6.99989010295667
Entre_Rios,K,2051.067987894767,-0.0,2049.9414937692086,-1.1264941255585654,-1.1264941255585654
Entre_Rios,L,1175.396024519193,-0.0,1175.375148630695,-0.02087588849781241,-0.02087588849781241
Entre_Rios,M,1170.611486509476,-0.0,1170.6049262400993,-0.006560269376677752,-0.006560269376677752
Entre_Rios,N,905.5949351990278,-0.0,905.1015303935625,-0.4934048054652749,-0.4934048054652749
Entre_Rios,O,998.1178374204246,-0.0,997.793262090395,-0.3245753300295746,-0.3245753300295746
Entre_Rios,P,287.44982119541174,-0.0,287.4498207093821,-4.860296485276194e-07,-4.860296485276194e-07
Formosa,A,133.22108238472333,-86.59370355007017,2.39872733991719e-07,-133.22108214485058,-46.62737859478041
Formosa,B,0.00043203649978849163,-0.0,0.00042754124735861436,-4.4952524298772704e-06,-4.4952524298772704e-06
Formosa,C,142.27591538441317,-0.0,142.13835028681473,-0.13756509759843993,-0.13756509759843993
Formosa,D,404.1684271536798,-0.0,403.8613571771106,-0.3070699765691529,-0.3070699765691529
Formosa,E,36.49509165434877,-0.0,36.47021964533568,-0.024872009013087393,-0.024872009013087393
Formosa,F,73.15300808346545,-0.0,73.15206397306459,-0.0009441104008658385,-0.0009441104008658385
Formosa,G,198.82944479595426,-0.0,198.61909261329862,-0.21035218265564026,-0.21035218265564026
Formosa,H,41.536799822449716,-0.0,41.53479056289442,-0.002009259555293852,-0.002009259555293852
Formosa,I,144.1043648814932,-0.0,144.0725074556092,-0.03185742588399876,-0.03185742588399876
Formosa,J,100.85985769865434,-0.0,100.80854947523062,-0.051308223423717436,-0.051308223423717436
Formosa,K,87.11262436012991,-0.0,87.10410674047245,-0.00851761965746789,-0.00851761965746789
Formosa,L,48.77222842565506,-0.0,48.77207378292492,-0.0001546427301377662,-0.0001546427301377662
Formosa,M,48.43131792448221,-0.0,48.4312714815422,-4.644294001110438e-05,-4.644294001110438e-05
Formosa,N,44.68038326200711,-0.0,44.67597329682634,-0.004409965180769859,-0.004409965180769859
Formosa,O,41.41144174560756,-0.0,41.409018622413,-0.002423123194560617,-0.002423123194560617
Formosa,P,11.662718217003551,-0.0,11.662717185240833,-1.0317627179290412e-06,-1.0317627179290412e-06
Jujuy,A,367.51329898590046,7.350265979718015,258.666256785464,-108.84704220043648,-116.1973081801545
Jujuy,B,0.00043202042484150114,-0.0,0.0004279318387929398,-4.08858604856137e-06,-4.08858604856137e-06
Jujuy,C,418.17737958008183,-0.0,418.0002467921537,-0.17713278792814435,-0.17713278792814435
Jujuy,D,1416.869844090742,-0.0,1416.3048234885925,-0.5650206021493887,-0.5650206021493887
Jujuy,E,111.3898580064347,-0.0,111.34962309388527,-0.040234912549422575,-0.040234912549422575
Jujuy,F,200.94454264953328,-0.0,200.94311709426023,-0.0014255552730446652,-0.0014255552730446652
Jujuy,G,502.0504899561532,-0.0,501.76845546763855,-0.2820344885146824,-0.2820344885146824
Jujuy,H,122.09197687485529,-0.0,122.08870954394176,-0.003267330913530486,-0.003267330913530486
Jujuy,I,414.2661341824755,-0.0,414.2154372837214,-0.05069689875409722,-0.05069689875409722
Jujuy,J,302.7061215376713,-0.0,302.6253214097267,-0.0808001279445989,-0.0808001279445989
Jujuy,K,243.69666768934016,-0.0,243.68353410116677,-0.013133588173388944,-0.013133588173388944
Jujuy,L,134.73068602502332,-0.0,134.73045130081508,-0.00023472420824077744,-0.00023472420824077744
Jujuy,M,134.41501680265986,-0.0,134.41494564911105,-7.115354881648273e-05,-7.115354881648273e-05
Jujuy,N,108.17054310811497,-0.0,108.16468434608043,-0.005858762034534948,-0.005858762034534948
Jujuy,O,114.69526790979462,-0.0,114.691565450307,-0.003702459487627152,-0.003702459487627152
Jujuy,P,32.780955526976136,-0.0,32.78095519010504,-3.368710963513877e-07,-3.368710963513877e-07
La_Pampa,A,870.1079774328815,-60.90755842030176,435.2469677539636,-434.8610096789179,-373.95345125861616
La_Pampa,B,0.00043202223217478076,-0.0,0.00042781518440633516,-4.207047768445607e-06,-4.207047768445607e-06
La_Pampa,C,1902.1695096966812,-0.0,1900.4057092852436,-1.7638004114376145,-1.7638004114376145
La_Pampa,D,1500.9377288174023,-0.0,1499.8008269318352,-1.136901885567113,-1.136901885567113
La_Pampa,E,126.28479806071851,-0.0,126.20128798179012,-0.08351007892839846,-0.08351007892839846
La_Pampa,F,241.6748416594537,-0.0,241.67106943738222,-0.0037722220714897503,-0.0037722220714897503
La_Pampa,G,868.6186720937471,-0.0,867.6955145852351,-0.9231575085120767,-0.9231575085120767
La_Pampa,H,134.4233323815179,-0.0,134.41572053962938,-0.007611841888518711,-0.007611841888518711
La_Pampa,I,438.15809833868076,-0.0,438.05219114306936,-0.10590719561139395,-0.10590719561139395
La_Pampa,J,444.65366819627985,-0.0,444.4366451009171,-0.21702309536277653,-0.21702309536277653
La_Pampa,K,304.31445673872656,-0.0,304.28017952701083,-0.03427721171573239,-0.03427721171573239
La_Pampa,L,161.20992634594762,-0.0,161.20930749129278,-0.0006188546548457907,-0.0006188546548457907
La_Pampa,M,160.31027645496187,-0.0,160.31009008299097,-0.0001863719708978806,-0.0001863719708978806
La_Pampa,N,126.17242891196885,-0.0,126.15818365691274,-0.014245255056110295,-0.014245255056110295
La_Pampa,O,138.53876989282676,-0.0,138.52922074842618,-0.00954914440058019,-0.00954914440058019
La_Pampa,P,39.30072589529876,-0.0,39.300725373159636,-5.221391248255713e-07,-5.221391248255713e-07
La_Rioja,A,175.2663923000388,-0.0,170.60084864582657,-4.665543654212229,-4.665543654212229
La_Rioja,B,0.00043201829328208384,-0.0,0.0004280853428034933,-3.93295047859053e-06,-3.93295047859053e-06
La_Rioja,C,55.250958784632154,-0.0,55.211381831241944,-0.039576953390209724,-0.039576953390209724
La_Rioja,D,1364.7598686632,-0.0,1364.3974524835135,-0.3624161796865337,-0.3624161796865337
La_Rioja,E,67.41727323358062,-0.0,67.40759812881169,-0.009675104768930964,-0.009675104768930964
La_Rioja,F,147.75283126571108,-0.0,147.75255461958022,-0.0002766461308567614,-0.0002766461308567614
La_Rioja,G,360.86930575982575,-0.0,360.7912408544485,-0.07806490537723221,-0.07806490537723221
La_Rioja,H,90.2177815240983,-0.0,90.2170378919413,-0.0007436321569969095,-0.0007436321569969095
La_Rioja,I,225.29387733748615,-0.0,225.28614390353616,-0.007733433949994151,-0.007733433949994151
La_Rioja,J,208.01059192513245,-0.0,207.98110545752937,-0.02948646760307838,-0.02948646760307838
La_Rioja,K,168.74367752507408,-0.0,168.7410567735498,-0.002620751524290199,-0.002620751524290199
La_Rioja,L,100.80558682288124,-0.0,100.80554066495556,-4.615792568074539e-05,-4.615792568074539e-05
La_Rioja,M,100.0417570351152,-0.0,100.04174294281998,-1.4092295216983075e-05,-1.4092295216983075e-05
La_Rioja,N,75.92205240699023,-0.0,75.92089737865439,-0.0011550283358445768,-0.0011550283358445768
La_Rioja,O,79.82816620620856,-0.0,79.82746248907834,-0.0007037171302215484,-0.0007037171302215484
La_Rioja,P,24.48578455944352,-0.0,24.485784380493296,-1.7895022352831802e-07,-1.7895022352831802e-07
Mendoza,A,7552.19693170719,-0.0,3474.409861365946,-4077.7870703412436,-4077.7870703412436
Mendoza,B,0.00043223400860354744,-0.0,0.00042799891128765863,-4.235097315888803e-06,-4.235097315888803e-06
Mendoza,C,79309.66334947776,-0.0,78893.15706926414,-416.50628021362354,-416.50628021362354
Mendoza,D,49971.11639729896,-0.0,49924.796707084424,-46.31969021453551,-46.31969021453551
Mendoza,E,3074.9666044927862,-0.0,3072.318066698187,-2.6485377945991786,-2.6485377945991786
Mendoza,F,4739.763527707693,-0.0,4739.659405963164,-0.10412174452903855,-0.10412174452903855
Mendoza,G,12231.5445445231,-0.0,12216.787875695043,-14.756668828056718,-14.756668828056718
Mendoza,H,2784.681144424014,-0.0,2784.4671766824404,-0.21396774157346954,-0.21396774157346954
Mendoza,I,9077.862831472456,-0.0,9074.923442295974,-2.9393891764811997,-2.9393891764811997
Mendoza,J,7763.048560956799,-0.0,7758.412765496993,-4.635795459805195,-4.635795459805195
Mendoza,K,5756.681164301477,-0.0,5755.761310987736,-0.9198533137414415,-0.9198533137414415
Mendoza,L,3179.1966767316244,-0.0,3179.1798691765143,-0.016807555110062822,-0.016807555110062822
Mendoza,M,3173.652464018652,-0.0,3173.646010091569,-0.006453927082930022,-0.006453927082930022
Mendoza,N,2316.6546978777174,-0.0,2316.345211525385,-0.30948635233244204,-0.30948635233244204
Mendoza,O,2669.3102693860187,-0.0,2669.0416258969963,-0.26864348902245183,-0.26864348902245183
Mendoza,P,778.683299329989,-0.0,778.6832987145687,-6.154203902042354e-07,-6.154203902042354e-07
Misiones,A,768.5554066439148,-84.54109473083062,448.6465487708658,-319.908857873049,-235.36776314221837
Misiones,B,0.00043203162216537915,-0.0,0.0004278742458008866,-4.157376364492544e-06,-4.157376364492544e-06
Misiones,C,154.6199525428201,-0.0,154.58548074412053,-0.0344717986995704,-0.0344717986995704
Misiones,D,3161.847285649297,-0.0,3160.9655603523274,-0.881725296969762,-0.881725296969762
Misiones,E,277.49248056274627,-0.0,277.42459116105897,-0.06788940168729596,-0.06788940168729596
Misiones,F,437.1000772260754,-0.0,437.0976521745626,-0.002425051512830123,-0.002425051512830123
Misiones,G,1059.9555649884785,-0.0,1059.5523892911701,-0.4031756973083702,-0.4031756973083702
Misiones,H,252.28922038905455,-0.0,252.28415181476632,-0.0050685742882308205,-0.0050685742882308205
Misiones,I,746.6486786767771,-0.0,746.5839964023527,-0.06468227442439911,-0.06468227442439911
Misiones,J,613.0893650757428,-0.0,612.9831894033383,-0.10617567240444714,-0.10617567240444714
Misiones,K,505.001373615737,-0.0,504.98130727612784,-0.0200663396091727,-0.0200663396091727
Misiones,L,288.7879260997148,-0.0,288.7875322448525,-0.00039385486229548405,-0.00039385486229548405
Misiones,M,287.81592447611416,-0.0,287.8158069355316,-0.00011754058255064592,-0.00011754058255064592
Misiones,N,228.55294267705116,-0.0,228.54376364563876,-0.009179031412401173,-0.009179031412401173
Misiones,O,253.04403727870724,-0.0,253.03785592454742,-0.00618135415982124,-0.00618135415982124
Misiones,P,70.42732519488521,-0.0,70.42732469278374,-5.02101471511196e-07,-5.02101471511196e-07
Neuquen,A,1842.263210468279,-0.0,895.0657228646764,-947.1974876036027,-947.1974876036027
Neuquen,B,0.00043305255132518365,-0.0,0.0004288269648974587,-4.225586427724964e-06,-4.225586427724964e-06
Neuquen,C,93746.12291637559,-0.0,93286.41421848706,-459.7086978885345,-459.7086978885345
Neuquen,D,18434.65916486051,-0.0,18426.355217432058,-8.303947428452375,-8.303947428452375
Neuquen,E,6733.212792855268,-0.0,6728.243020709428,-4.9697721458405795,-4.9697721458405795
Neuquen,F,2205.128642909231,-0.0,2205.0985838195306,-0.03005908970044402,-0.03005908970044402
Neuquen,G,5799.72617701524,-0.0,5796.446126104438,-3.280050910801947,-3.280050910801947
Neuquen,H,1289.5582961530145,-0.0,1289.5032692902225,-0.055026862791919484,-0.055026862791919484
Neuquen,I,4287.198892242871,-0.0,4286.375526020912,-0.8233662219590769,-0.8233662219590769
Neuquen,J,3966.653789309576,-0.0,3965.273835433616,-1.3799538759599272,-1.3799538759599272
Neuquen,K,3209.6628244137664,-0.0,3209.3300555796595,-0.3327688341069006,-0.3327688341069006
Neuquen,L,1492.3800935007412,-0.0,1492.3755978465013,-0.004495654239917712,-0.004495654239917712
Neuquen,M,1484.2763916360343,-0.0,1484.2740337331443,-0.002357902890025798,-0.002357902890025798
Neuquen,N,1034.7531367674962,-0.0,1034.6943968556818,-0.058739911814427614,-0.058739911814427614
Neuquen,O,1380.9221020778607,-0.0,1380.8275949081035,-0.09450716975720752,-0.09450716975720752
Neuquen,P,362.59342811053233,-0.0,362.59342750551633,-6.050159981896286e-07,-6.050159981896286e-07
Rio_Negro,A,754.983303158169,-0.0,392.89378261802096,-362.089520540148,-362.089520540148
Rio_Negro,B,0.0004329450813662636,-0.0,0.0004287428663385275,-4.202215027736093e-06,-4.202215027736093e-06
Rio_Negro,C,6249.378663840673,-0.0,6243.364047037669,-6.014616803004174,-6.014616803004174
Rio_Negro,D,3365.704746059684,-0.0,3364.572331759254,-1.1324143004299003,-1.1324143004299003
Rio_Negro,E,635.5667216040533,-0.0,635.3655148013618,-0.20120680269155855,-0.20120680269155855
Rio_Negro,F,539.7193054345956,-0.0,539.7154071206553,-0.0038983139403399036,-0.0038983139403399036
Rio_Negro,G,1451.9233060184786,-0.0,1451.2226411879692,-0.7006648305093677,-0.7006648305093677
Rio_Negro,H,344.87775304045596,-0.0,344.8687115946335,-0.009041445822447258,-0.009041445822447258
Rio_Negro,I,1119.969676951031,-0.0,1119.8445619783251,-0.12511497270588734,-0.12511497270588734
Rio_Negro,J,961.2724677002368,-0.0,961.055570438859,-0.21689726137776688,-0.21689726137776688
Rio_Negro,K,735.9411085174538,-0.0,735.902303624939,-0.038804892514804123,-0.038804892514804123
Rio_Negro,L,343.6784765320747,-0.0,343.6778730664395,-0.0006034656352085221,-0.0006034656352085221
Rio_Negro,M,342.81371898114327,-0.0,342.8135239631182,-0.00019501802506738386,-0.00019501802506738386
Rio_Negro,N,278.1326206213537,-0.0,278.1185535060619,-0.014067115291766186,-0.014067115291766186
Rio_Negro,O,299.781542605056,-0.0,299.77186814574145,-0.00967445931456723,-0.00967445931456723
Rio_Negro,P,83.82494381679989,-0.0,83.82494326734398,-5.494559047747316e-07,-5.494559047747316e-07
Salta,A,1906.6641849729865,-0.0,1422.964801304858,-483.6993836681286,-483.6993836681286
Salta,B,0.000432047289790766,-0.0,0.0004279802263510428,-4.067063439723215e-06,-4.067063439723215e-06
Salta,C,6786.3522281168935,-0.0,6771.881185058307,-14.471043058586474,-14.471043058586474
Salta,D,5854.049812928194,-0.0,5848.250779020382,-5.7990339078123725,-5.7990339078123725
Salta,E,645.2289882512549,-0.0,644.6231263159355,-0.6058619353194672,-0.6058619353194672
Salta,F,782.0701609775913,-0.0,782.0565723717584,-0.013588605832865142,-0.013588605832865142
Salta,G,2135.9532887936366,-0.0,2133.067338193349,-2.8859506002877424,-2.8859506002877424
Salta,H,462.12131168644396,-0.0,462.0904174024895,-0.030894283954467028,-0.030894283954467028
Salta,I,1474.211679840544,-0.0,1473.7722211757768,-0.43945866476724404,-0.43945866476724404
Salta,J,1282.663113678338,-0.0,1281.7679067811962,-0.8952068971418612,-0.8952068971418612
Salta,K,952.8540429163322,-0.0,952.7238892910543,-0.13015362527789875,-0.13015362527789875
Salta,L,517.7935559045904,-0.0,517.7913601464644,-0.0021957581260494408,-0.0021957581260494408
Salta,M,515.409344370239,-0.0,515.408619081887,-0.0007252883519868192,-0.0007252883519868192
Salta,N,401.6564187090854,-0.0,401.60471672168796,-0.051701987397450466,-0.051701987397450466
Salta,O,456.37230082911975,-0.0,456.33507566594653,-0.037225163173218334,-0.037225163173218334
Salta,P,126.28531371496447,-0.0,126.285313313412,-4.015524694978012e-07,-4.015524694978012e-07
San_Juan,A,615.973770427969,-0.0,490.28103885164404,-125.692731576325,-125.692731576325
San_Juan,B,0.00043202631777195167,-0.0,0.00042799133373134574,-4.034984040605927e-06,-4.034984040605927e-06
