region,sector,x_in,dir_losses,x_out,total_losses,ind_losses
Entre_Rios,F,2231.7668713470234,-0.0,2229.897246624369,-1.8696247226544074,-1.8696247226544074
Entre_Rios,G,5087.9267096874055,-0.0,5082.598568705066,-5.3281409823393915,-5.3281409823393915
Entre_Rios,H,1728.3741711638936,-0.0,1728.0338309379395,-0.3403402259541508,-0.3403402259541508
Entre_Rios,I,2749.3056965850637,-0.0,2746.138467424924,-3.1672291601398683,-3.1672291601398683
Entre_Rios,J,3985.6020450108804,-0.0,3977.169767305478,-8.432277705402157,-8.432277705402157
Entre_Rios,K,655.2231366600766,-0.0,654.9771643144064,-0.24597234567022497,-0.24597234567022497
Entre_Rios,L,2356.877391652175,-0.0,2356.8692932286576,-0.008098423517367337,-0.008098423517367337
Entre_Rios,M,1104.9209863675233,-0.0,1104.874551902169,-0.04643446535419571,-0.04643446535419571
Entre_Rios,N,2474.05216706083,-0.0,2474.029818572276,-0.02234848855414384,-0.02234848855414384
Entre_Rios,O,2432.3149716317735,-0.0,2432.103275012181,-0.21169661959265795,-0.21169661959265795
Entre_Rios,P,3897.1928706558656,-0.0,3897.186858093373,-0.0060125624927422905,-0.0060125624927422905
Formosa,A,92.38619144916505,-60.05102444195729,4.217783928883324,-88.16840752028173,-28.117383078324444
Formosa,B,0.5796310636995058,-0.0,0.5796179934761866,-1.307022331920038e-05,-1.307022331920038e-05
Formosa,C,102.78549168538505,-0.0,102.77528871767905,-0.010202967706007371,-0.010202967706007371
Formosa,D,383.5268203058303,-0.0,383.32993024891016,-0.1968900569201537,-0.1968900569201537
Formosa,E,80.98778439308727,-0.0,80.97363351525713,-0.014150877830132913,-0.014150877830132913
Formosa,F,107.68968461646259,-0.0,107.67572787541117,-0.013956741051416088,-0.013956741051416088
Formosa,G,225.63554147971155,-0.0,225.5999305411033,-0.035610938608243714,-0.035610938608243714
Formosa,H,71.10831752087074,-0.0,71.10626118463445,-0.0020563362362935322,-0.0020563362362935322
Formosa,I,167.66940890492597,-0.0,167.63885255803913,-0.030556346886839947,-0.030556346886839947
Formosa,J,151.1052291150858,-0.0,151.05360413742463,-0.05162497766116303,-0.05162497766116303
Formosa,K,31.152403617400434,-0.0,31.150771334949766,-0.0016322824506680433,-0.0016322824506680433
Formosa,L,97.56642836229611,-0.0,97.56639132242255,-3.703987356118432e-05,-3.703987356118432e-05
Formosa,M,47.01582020770182,-0.0,47.01557193137363,-0.0002482763281932421,-0.0002482763281932421
Formosa,N,100.95507330731799,-0.0,100.95493913407373,-0.00013417324426256982,-0.00013417324426256982
Formosa,O,99.26681191593262,-0.0,99.26563027421341,-0.0011816417192136441,-0.0011816417192136441
Formosa,P,158.38891553290486,-0.0,158.3888797569887,-3.577591616021891e-05,-3.577591616021891e-05
Jujuy,A,283.27362508824007,5.665472501764806,101.51237817668063,-181.76124691155945,-187.42671941332426
Jujuy,B,1.223727353807659,-0.0,1.2236739113239463,-5.3442483712640154e-05,-5.3442483712640154e-05
Jujuy,C,344.40547171326864,-0.0,344.35785754795614,-0.047614165312495516,-0.047614165312495516
Jujuy,D,1302.3673684438318,-0.0,1301.486820837137,-0.8805476066947904,-0.8805476066947904
Jujuy,E,273.43271916635996,-0.0,273.3690980594522,-0.06362110690776035,-0.06362110690776035
Jujuy,F,270.6629255627822,-0.0,270.6160210086217,-0.04690455416050554,-0.04690455416050554
Jujuy,G,593.1861845628966,-0.0,593.0617303048664,-0.124454258030255,-0.124454258030255
Jujuy,H,205.75180289533702,-0.0,205.74372210195494,-0.0080807933820779,-0.0080807933820779
Jujuy,I,466.8501665206274,-0.0,466.7376911198685,-0.11247540075891038,-0.11247540075891038
Jujuy,J,443.7348431851054,-0.0,443.5407608455146,-0.19408233959075005,-0.19408233959075005
Jujuy,K,83.96000634797542,-0.0,83.954133102156,-0.005873245819415729,-0.005873245819415729
Jujuy,L,270.42140547605027,-0.0,270.4212568914754,-0.00014858457484479004,-0.00014858457484479004
Jujuy,M,130.23670890013975,-0.0,130.23573399352728,-0.0009749066124697947,-0.0009749066124697947
Jujuy,N,282.44615932954184,-0.0,282.4456507957383,-0.0005085338035542009,-0.0005085338035542009
Jujuy,O,277.46600909124106,-0.0,277.4614202258454,-0.004588865395646735,-0.004588865395646735
Jujuy,P,444.3830545120337,-0.0,444.3829198602248,-0.0001346518089349047,-0.0001346518089349047
La_Pampa,A,593.4509136973128,-41.541563958811935,4.494119152647101e-08,-593.4509136523716,-551.9093496935596
La_Pampa,B,1.4660038720753914,-0.0,1.467411870985395,0.0014079989100035384,0.0014079989100035384
La_Pampa,C,1190.1934174702374,-0.0,1190.7967133502104,0.603295879973075,0.603295879973075
La_Pampa,D,1314.7675706056575,-0.0,1375.139550879059,60.371980273401505,60.371980273401505
La_Pampa,E,247.50435734732724,-0.0,247.51491405015187,0.010556702824629838,0.010556702824629838
La_Pampa,F,358.7061324637994,-0.0,358.6100724581978,-0.09606000560160055,-0.09606000560160055
La_Pampa,G,907.1041672505262,-0.0,906.9951367113136,-0.10903053921254013,-0.10903053921254013
La_Pampa,H,236.28683009748275,-0.0,236.27495706941966,-0.011873028063092761,-0.011873028063092761
La_Pampa,I,454.93818179717556,-0.0,454.8510449159126,-0.08713688126294983,-0.08713688126294983
La_Pampa,J,648.0720769295248,-0.0,647.7755177713533,-0.29655915817147616,-0.29655915817147616
La_Pampa,K,105.23706525755745,-0.0,105.23603051563872,-0.0010347419187297646,-0.0010347419187297646
La_Pampa,L,322.7233862824616,-0.0,322.72345925518295,7.297272134110244e-05,7.297272134110244e-05
La_Pampa,M,152.4976495961501,-0.0,152.4989359912702,0.001286395120104089,0.001286395120104089
La_Pampa,N,338.5897499600873,-0.0,338.5888756906266,-0.0008742694607235535,-0.0008742694607235535
La_Pampa,O,320.8984071936383,-0.0,320.8959753168495,-0.002431876788818954,-0.002431876788818954
La_Pampa,P,533.0046128373881,-0.0,533.0044575000288,-0.00015533735927419912,-0.00015533735927419912
La_Rioja,A,139.87495200486578,-0.0,129.2507682426903,-10.624183762175477,-10.624183762175477
La_Rioja,B,0.920728713067568,-0.0,0.9206895040883837,-3.9208979184301995e-05,-3.9208979184301995e-05
La_Rioja,C,43.31616451739864,-0.0,43.31076478796671,-0.00539972943192879,-0.00539972943192879
La_Rioja,D,1211.0960989653222,-0.0,1210.656640409956,-0.43945855536617273,-0.43945855536617273
La_Rioja,E,174.86732019215097,-0.0,174.84758564486935,-0.019734547281615278,-0.019734547281615278
La_Rioja,F,187.6149416177132,-0.0,187.60733137058682,-0.007610247126393688,-0.007610247126393688
La_Rioja,G,430.1965223721599,-0.0,430.16971537905096,-0.026806993108948518,-0.026806993108948518
La_Rioja,H,152.46896712863852,-0.0,152.4674851915014,-0.0014819371371288526,-0.0014819371371288526
La_Rioja,I,213.73379125012477,-0.0,213.71892800603086,-0.014863244093902495,-0.014863244093902495
La_Rioja,J,313.2356312968595,-0.0,313.1746252200617,-0.06100607679775294,-0.06100607679775294
La_Rioja,K,49.937683962585226,-0.0,49.936163909157294,-0.0015200534279316003,-0.0015200534279316003
La_Rioja,L,201.65995451336985,-0.0,201.6599286510192,-2.5862350668148792e-05,-2.5862350668148792e-05
La_Rioja,M,95.87362814684785,-0.0,95.87345896657202,-0.0001691802758330141,-0.0001691802758330141
La_Rioja,N,210.62523750291552,-0.0,210.62515268899153,-8.481392399062315e-05,-8.481392399062315e-05
La_Rioja,O,190.52614546005523,-0.0,190.5253772811487,-0.0007681789065259181,-0.0007681789065259181
La_Rioja,P,331.9986882035344,-0.0,331.9986654691451,-2.2734389290235413e-05,-2.2734389290235413e-05
Mendoza,A,6166.902531270711,-0.0,0.0,-6166.902531270711,-6166.902531270711
Mendoza,B,29.390440658281666,-0.0,29.38618012604648,-0.004260532235186076,-0.004260532235186076
Mendoza,C,66298.3356827786,-0.0,66092.22880837024,-206.10687440836045,-206.10687440836045
Mendoza,D,36164.43141911143,-0.0,36122.65737589058,-41.774043220852036,-41.774043220852036
Mendoza,E,6760.066902878533,-0.0,6757.36103007036,-2.7058728081728987,-2.7058728081728987
Mendoza,F,6758.867926822533,-0.0,6756.458742799066,-2.409184023466878,-2.409184023466878
Mendoza,G,14652.202213963836,-0.0,14646.318567356522,-5.883646607313494,-5.883646607313494
Mendoza,H,4794.854750269452,-0.0,4794.466249179721,-0.38850108973110764,-0.38850108973110764
Mendoza,I,9433.401318675827,-0.0,9429.314530768652,-4.086787907175676,-4.086787907175676
Mendoza,J,11441.54745853872,-0.0,11433.223294587602,-8.324163951117953,-8.324163951117953
Mendoza,K,1733.0071108009445,-0.0,1732.7521397368298,-0.2549710641146703,-0.2549710641146703
Mendoza,L,6359.78796593669,-0.0,6359.777541003577,-0.010424933112517465,-0.010424933112517465
Mendoza,M,3050.9851139926122,-0.0,3050.9278503177316,-0.057263674880687176,-0.057263674880687176
Mendoza,N,6692.345181156987,-0.0,6692.320111185977,-0.025069971009543224,-0.025069971009543224
Mendoza,O,6207.833808231953,-0.0,6207.606028458629,-0.22777977332407318,-0.22777977332407318
Mendoza,P,10552.95902417647,-0.0,10552.952001559446,-0.007022617024631472,-0.007022617024631472
Misiones,A,619.1825621249284,-68.11008183374211,81.46272172014143,-537.719840404787,-469.60975857104484
Misiones,B,2.654746475670186,-0.0,2.6546889705570793,-5.7505113106870454e-05,-5.7505113106870454e-05
Misiones,C,118.09031614929,-0.0,118.08271339259518,-0.007602756694822688,-0.007602756694822688
Misiones,D,2977.912201682061,-0.0,2976.6148988041145,-1.2973028779465494,-1.2973028779465494
Misiones,E,780.898930243458,-0.0,780.7898989658888,-0.10903127756921549,-0.10903127756921549
Misiones,F,614.4119849452227,-0.0,614.3370873043251,-0.074897640897575,-0.074897640897575
Misiones,G,1259.535771926995,-0.0,1259.3638869965923,-0.1718849304027117,-0.1718849304027117
Misiones,H,434.5391967070093,-0.0,434.5272881289075,-0.011908578101781586,-0.011908578101781586
Misiones,I,800.3165885201832,-0.0,800.1983603234239,-0.1182281967593326,-0.1182281967593326
Misiones,J,911.6661118216401,-0.0,911.4233355251084,-0.24277629653170152,-0.24277629653170152
Misiones,K,167.86337479797558,-0.0,167.85657216741458,-0.006802630560997613,-0.006802630560997613
Misiones,L,580.8235786094839,-0.0,580.8233673935291,-0.0002112159547777992,-0.0002112159547777992
Misiones,M,275.992522080705,-0.0,275.99111324002604,-0.0014088406789483088,-0.0014088406789483088
Misiones,N,606.5989895075934,-0.0,606.5982101818474,-0.0007793257459525194,-0.0007793257459525194
Misiones,O,631.9651120825648,-0.0,631.958090573045,-0.007021509519859137,-0.007021509519859137
Misiones,P,955.6280787842057,-0.0,955.6278731332081,-0.00020565099760005978,-0.00020565099760005978
Neuquen,A,1309.599772190322,-0.0,0.0,-1309.599772190322,-1309.599772190322
Neuquen,B,18.687885766595596,-0.0,18.686613566975847,-0.0012721996197484486,-0.0012721996197484486
Neuquen,C,60636.81741862886,-0.0,60457.154586509314,-179.66283211954578,-179.66283211954578
Neuquen,D,12356.935656231122,-0.0,12351.518558050833,-5.417098180289031,-5.417098180289031
Neuquen,E,10374.848569911184,-0.0,10372.230758919743,-2.617810991441729,-2.617810991441729
Neuquen,F,3499.3466060912456,-0.0,3498.8015756173922,-0.5450304738533305,-0.5450304738533305
Neuquen,G,7252.397085064051,-0.0,7251.097266923575,-1.2998181404755087,-1.2998181404755087
Neuquen,H,2224.415557504104,-0.0,2224.3416542252685,-0.07390327883558712,-0.07390327883558712
Neuquen,I,4364.958926524274,-0.0,4364.057770253601,-0.9011562706728,-0.9011562706728
Neuquen,J,5919.299351745052,-0.0,5917.301416610091,-1.9979351349611534,-1.9979351349611534
Neuquen,K,1020.1359206457007,-0.0,1020.0448531093558,-0.0910675363448945,-0.0910675363448945
Neuquen,L,2983.9388753383532,-0.0,2983.9359527573333,-0.0029225810199022817,-0.0029225810199022817
Neuquen,M,1460.8683375157746,-0.0,1460.8541816099155,-0.014155905859070117,-0.014155905859070117
Neuquen,N,3113.579252502743,-0.0,3113.574876064443,-0.0043764383003690455,-0.0043764383003690455
Neuquen,O,2964.274812285987,-0.0,2964.2212889679195,-0.053523318067618675,-0.053523318067618675
Neuquen,P,4914.216762100632,-0.0,4914.215374744149,-0.00138735648306465,-0.00138735648306465
Rio_Negro,A,516.5047848223722,-0.0,28.13852319418788,-488.36626162818436,-488.36626162818436
Rio_Negro,B,9.85844812764241,-0.0,9.85810961287644,-0.0003385147659695775,-0.0003385147659695775
Rio_Negro,C,4627.974450598161,-0.0,4622.513421849883,-5.461028748277386,-5.461028748277386
Rio_Negro,D,2856.4530380882798,-0.0,2855.233595681911,-1.219442406368671,-1.219442406368671
Rio_Negro,E,1381.9601695957674,-0.0,1381.7532426780135,-0.20692691775388994,-0.20692691775388994
Rio_Negro,F,946.8699883582892,-0.0,946.7550328289076,-0.114955529381632,-0.114955529381632
Rio_Negro,G,1738.7407094187938,-0.0,1738.4965374328156,-0.24417198597825518,-0.24417198597825518
Rio_Negro,H,557.9941676837051,-0.0,557.9788328202454,-0.015334863459656844,-0.015334863459656844
Rio_Negro,I,1256.2414201031718,-0.0,1256.0476593396106,-0.19376076356115846,-0.19376076356115846
Rio_Negro,J,1418.4284028919592,-0.0,1418.0380242097142,-0.39037868224500016,-0.39037868224500016
Rio_Negro,K,297.78898340107435,-0.0,297.7742512305819,-0.01473217049243658,-0.01473217049243658
Rio_Negro,L,689.2917412784719,-0.0,689.2914466588512,-0.0002946196207176399,-0.0002946196207176399
Rio_Negro,M,331.77844799178075,-0.0,331.7766385570598,-0.001809434720939862,-0.001809434720939862
Rio_Negro,N,722.9362524607997,-0.0,722.9353418512549,-0.0009106095448032647,-0.0009106095448032647
Rio_Negro,O,689.6713272973504,-0.0,689.6632924141538,-0.008034883196614828,-0.008034883196614828
Rio_Negro,P,1136.9812342251741,-0.0,1136.980988772482,-0.0002454526920701028,-0.0002454526920701028
Salta,A,1440.9788586936274,-0.0,791.816106345117,-649.1627523485105,-649.1627523485105
Salta,B,4.727980819996816,-0.0,4.7272857382972555,-0.0006950816995603404,-0.0006950816995603404
Salta,C,5183.555259792992,-0.0,5177.156704817121,-6.398554975870866,-6.398554975870866
Salta,D,4853.97424318717,-0.0,4847.5747742443655,-6.39946894280456,-6.39946894280456
Salta,E,1491.6408321408974,-0.0,1490.889009127801,-0.7518230130963275,-0.7518230130963275
Salta,F,1182.4985047070181,-0.0,1182.1061998332943,-0.39230487372378775,-0.39230487372378775
Salta,G,2476.668084745065,-0.0,2475.647153754168,-1.0209309908968862,-1.0209309908968862
Salta,H,788.5266900462494,-0.0,788.4677568218536,-0.058933224395786965,-0.058933224395786965
Salta,I,1576.8040184032905,-0.0,1576.0524793860325,-0.7515390172579828,-0.7515390172579828
Salta,J,1894.9474263335367,-0.0,1893.2555871170205,-1.6918392165162004,-1.6918392165162004
Salta,K,311.7850457913719,-0.0,311.73512948266057,-0.04991630871131747,-0.04991630871131747
Salta,L,1038.4382931710409,-0.0,1038.436975355012,-0.0013178160288589424,-0.0013178160288589424
Salta,M,493.99912396179,-0.0,493.9915583595717,-0.007565602218335243,-0.007565602218335243
Salta,N,1087.3536813711657,-0.0,1087.350029225887,-0.003652145278692842,-0.003652145278692842
Salta,O,1065.6152685948969,-0.0,1065.579837007727,-0.03543158716979633,-0.03543158716979633
Salta,P,1712.6426362921945,-0.0,1712.6416530844804,-0.0009832077141709306,-0.0009832077141709306
San_Juan,A,510.6748346204831,-0.0,490.2664207095088,-20.408413910974332,-20.408413910974332
San_Juan,B,2.002005297282155,-0.0,2.0019627703611462,-4.2526921008700924e-05,-4.2526921008700924e-05
San_Juan,C,584.4390955414754,-0.0,584.3926093022112,-0.04648623926414075,-0.04648623926414075
San_Juan,D,2379.394692778083,-0.0,2379.045446752219,-0.3492460258639767,-0.3492460258639767
